0,2018-03-26 00:00:00,2018-03-26 23:49:27,2018-03-26 23:49:36,"A","GREET",2018-03-27 00:00:00,2018-03-27 00:07:49
0,2018-03-26 00:00:00,2018-03-26 23:49:27,2018-03-27 00:03:20,"A","MENU ",2018-03-27 00:00:00,2018-03-27 00:07:49
0,2018-03-26 00:00:00,2018-03-27 00:03:46,2018-03-27 00:07:49,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 00:07:49
0,2018-03-26 00:00:00,2018-03-26 23:49:27,2018-03-27 00:07:49,"A","LINE ",2018-03-27 00:00:00,2018-03-27 00:07:49
0,2018-03-27 00:00:00,2018-03-27 00:04:04,2018-03-27 00:04:20,"A","GREET",2018-03-27 00:00:00,2018-03-27 00:08:35
0,2018-03-27 00:00:00,2018-03-27 00:04:04,2018-03-27 00:05:14,"A","MENU ",2018-03-27 00:00:00,2018-03-27 00:08:35
0,2018-03-27 00:00:00,2018-03-27 00:08:02,2018-03-27 00:08:35,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 00:08:35
0,2018-03-27 00:00:00,2018-03-27 00:04:04,2018-03-27 00:08:35,"A","LINE ",2018-03-27 00:00:00,2018-03-27 00:08:35
0,2018-03-27 00:00:00,2018-03-27 00:10:48,2018-03-27 00:10:50,"A","GREET",2018-03-27 00:00:00,2018-03-27 00:16:31
0,2018-03-27 00:00:00,2018-03-27 00:10:48,2018-03-27 00:11:32,"A","MENU ",2018-03-27 00:00:00,2018-03-27 00:16:31
0,2018-03-27 00:00:00,2018-03-27 00:11:41,2018-03-27 00:16:31,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 00:16:31
0,2018-03-27 00:00:00,2018-03-27 00:10:48,2018-03-27 00:16:31,"A","LINE ",2018-03-27 00:00:00,2018-03-27 00:16:31
0,2018-03-27 00:00:00,2018-03-27 00:15:39,2018-03-27 00:15:41,"A","GREET",2018-03-27 00:00:00,2018-03-27 00:25:05
0,2018-03-27 00:00:00,2018-03-27 00:15:39,2018-03-27 00:16:40,"A","MENU ",2018-03-27 00:00:00,2018-03-27 00:25:05
0,2018-03-27 00:00:00,2018-03-27 00:16:48,2018-03-27 00:25:05,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 00:25:05
0,2018-03-27 00:00:00,2018-03-27 00:15:39,2018-03-27 00:25:05,"A","LINE ",2018-03-27 00:00:00,2018-03-27 00:25:05
0,2018-03-27 00:00:00,2018-03-27 00:33:30,2018-03-27 00:33:32,"A","GREET",2018-03-27 00:00:00,2018-03-27 00:37:51
0,2018-03-27 00:00:00,2018-03-27 00:33:30,2018-03-27 00:34:01,"A","MENU ",2018-03-27 00:00:00,2018-03-27 00:37:51
0,2018-03-27 00:00:00,2018-03-27 00:34:06,2018-03-27 00:37:51,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 00:37:51
0,2018-03-27 00:00:00,2018-03-27 00:33:30,2018-03-27 00:37:51,"A","LINE ",2018-03-27 00:00:00,2018-03-27 00:37:51
0,2018-03-27 00:00:00,2018-03-27 00:55:06,2018-03-27 00:55:16,"A","GREET",2018-03-27 00:00:00,2018-03-27 01:06:15
0,2018-03-27 00:00:00,2018-03-27 00:55:06,2018-03-27 00:57:51,"A","MENU ",2018-03-27 00:00:00,2018-03-27 01:06:15
0,2018-03-27 00:00:00,2018-03-27 00:58:00,2018-03-27 01:06:15,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 01:06:15
0,2018-03-27 00:00:00,2018-03-27 00:55:06,2018-03-27 01:06:15,"A","LINE ",2018-03-27 00:00:00,2018-03-27 01:06:15
0,2018-03-27 00:00:00,2018-03-27 01:03:22,2018-03-27 01:04:08,"A","GREET",2018-03-27 00:00:00,2018-03-27 01:08:59
0,2018-03-27 00:00:00,2018-03-27 01:03:22,2018-03-27 01:05:01,"A","MENU ",2018-03-27 00:00:00,2018-03-27 01:08:59
0,2018-03-27 00:00:00,2018-03-27 01:06:18,2018-03-27 01:08:59,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 01:08:59
0,2018-03-27 00:00:00,2018-03-27 01:03:22,2018-03-27 01:08:59,"A","LINE ",2018-03-27 00:00:00,2018-03-27 01:08:59
0,2018-03-27 00:00:00,2018-03-27 01:32:37,2018-03-27 01:32:41,"A","GREET",2018-03-27 00:00:00,2018-03-27 01:36:31
0,2018-03-27 00:00:00,2018-03-27 01:32:37,2018-03-27 01:33:52,"A","MENU ",2018-03-27 00:00:00,2018-03-27 01:36:31
0,2018-03-27 00:00:00,2018-03-27 01:34:00,2018-03-27 01:36:31,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 01:36:31
0,2018-03-27 00:00:00,2018-03-27 01:32:37,2018-03-27 01:36:31,"A","LINE ",2018-03-27 00:00:00,2018-03-27 01:36:31
0,2018-03-27 00:00:00,2018-03-27 01:37:19,2018-03-27 01:37:21,"A","GREET",2018-03-27 00:00:00,2018-03-27 01:46:37
0,2018-03-27 00:00:00,2018-03-27 01:37:19,2018-03-27 01:38:56,"A","MENU ",2018-03-27 00:00:00,2018-03-27 01:46:37
0,2018-03-27 00:00:00,2018-03-27 01:39:04,2018-03-27 01:46:37,"A","WIN2 ",2018-03-27 00:00:00,2018-03-27 01:46:37
0,2018-03-27 00:00:00,2018-03-27 01:37:19,2018-03-27 01:46:37,"A","LINE ",2018-03-27 00:00:00,2018-03-27 01:46:37
0,2018-03-27 00:00:00,2018-03-27 01:38:59,2018-03-27 01:39:01,"A","GREET",2018-03-27 00:00:00,2018-03-27 01:48:59
0,2018-03-27 00:00:00,2018-03-27 01:38:59,2018-03-27 01:39:31,"A","MENU ",2018-03-27 00:00:00,2018-03-27 01:48:59
