109345,2018-03-28 00:00:00,1899-12-30 05:30:32,1899-12-30 05:30:56,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:30:32
109347,2018-03-28 00:00:00,1899-12-30 05:30:57,1899-12-30 05:31:20,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:30:57
109349,2018-03-28 00:00:00,1899-12-30 05:31:50,1899-12-30 05:32:08,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:31:50
109350,2018-03-28 00:00:00,1899-12-30 05:32:58,1899-12-30 05:35:12,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:32:58
109351,2018-03-28 00:00:00,1899-12-30 05:32:58,1899-12-30 05:35:47,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:32:58
109353,2018-03-28 00:00:00,1899-12-30 05:34:37,1899-12-30 05:36:11,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:34:37
109354,2018-03-28 00:00:00,1899-12-30 05:34:37,1899-12-30 05:38:40,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:34:37
109356,2018-03-28 00:00:00,1899-12-30 05:35:21,1899-12-30 05:36:04,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:35:21
109357,2018-03-28 00:00:00,1899-12-30 05:35:21,1899-12-30 05:39:09,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:35:21
109360,2018-03-28 00:00:00,1899-12-30 05:36:37,1899-12-30 05:36:49,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:36:37
109361,2018-03-28 00:00:00,1899-12-30 05:38:14,1899-12-30 05:39:41,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:38:14
109362,2018-03-28 00:00:00,1899-12-30 05:38:14,1899-12-30 05:40:03,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:38:14
109365,2018-03-28 00:00:00,1899-12-30 05:40:47,1899-12-30 05:41:10,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:40:47
109366,2018-03-28 00:00:00,1899-12-30 05:42:26,1899-12-30 05:43:52,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:42:26
109367,2018-03-28 00:00:00,1899-12-30 05:42:26,1899-12-30 05:44:28,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:42:26
109370,2018-03-28 00:00:00,1899-12-30 05:49:06,1899-12-30 05:49:26,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:49:06
109372,2018-03-28 00:00:00,1899-12-30 05:49:34,1899-12-30 05:49:50,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:49:34
109374,2018-03-28 00:00:00,1899-12-30 05:50:00,1899-12-30 05:50:21,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:50:00
109375,2018-03-28 00:00:00,1899-12-30 05:51:00,1899-12-30 05:52:46,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:51:00
109376,2018-03-28 00:00:00,1899-12-30 05:51:00,1899-12-30 05:53:14,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:51:00
109378,2018-03-28 00:00:00,1899-12-30 05:51:27,1899-12-30 05:51:49,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:51:27
109379,2018-03-28 00:00:00,1899-12-30 05:51:27,1899-12-30 05:53:36,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:51:27
