0,2018-03-26 00:00:00,2018-03-26 00:07:50,2018-03-26 00:08:08,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:12:33
0,2018-03-26 00:00:00,2018-03-26 00:07:50,2018-03-26 00:10:29,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:12:33
0,2018-03-26 00:00:00,2018-03-26 00:11:28,2018-03-26 00:12:33,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:12:33
0,2018-03-26 00:00:00,2018-03-26 00:07:50,2018-03-26 00:12:33,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:12:33
0,2018-03-26 00:00:00,2018-03-26 00:10:52,2018-03-26 00:10:56,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:13:17
0,2018-03-26 00:00:00,2018-03-26 00:10:52,2018-03-26 00:11:21,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:13:17
0,2018-03-26 00:00:00,2018-03-26 00:12:39,2018-03-26 00:13:17,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:13:17
0,2018-03-26 00:00:00,2018-03-26 00:10:52,2018-03-26 00:13:17,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:13:17
0,2018-03-26 00:00:00,2018-03-26 00:13:30,2018-03-26 00:13:33,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:17:07
0,2018-03-26 00:00:00,2018-03-26 00:13:30,2018-03-26 00:14:15,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:17:07
0,2018-03-26 00:00:00,2018-03-26 00:14:31,2018-03-26 00:17:07,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:17:07
0,2018-03-26 00:00:00,2018-03-26 00:13:30,2018-03-26 00:17:07,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:17:07
0,2018-03-26 00:00:00,2018-03-26 00:14:22,2018-03-26 00:14:39,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:18:38
0,2018-03-26 00:00:00,2018-03-26 00:14:22,2018-03-26 00:15:24,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:18:38
0,2018-03-26 00:00:00,2018-03-26 00:17:09,2018-03-26 00:18:38,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:18:38
0,2018-03-26 00:00:00,2018-03-26 00:14:22,2018-03-26 00:18:38,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:18:38
0,2018-03-26 00:00:00,2018-03-26 00:15:28,2018-03-26 00:16:36,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:20:38
0,2018-03-26 00:00:00,2018-03-26 00:15:28,2018-03-26 00:16:55,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:20:38
0,2018-03-26 00:00:00,2018-03-26 00:18:42,2018-03-26 00:20:38,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:20:38
0,2018-03-26 00:00:00,2018-03-26 00:15:28,2018-03-26 00:20:38,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:20:38
0,2018-03-26 00:00:00,2018-03-26 00:23:35,2018-03-26 00:23:45,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:32:46
0,2018-03-26 00:00:00,2018-03-26 00:23:35,2018-03-26 00:25:01,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:32:46
0,2018-03-26 00:00:00,2018-03-26 00:25:21,2018-03-26 00:32:46,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:32:46
0,2018-03-26 00:00:00,2018-03-26 00:23:35,2018-03-26 00:32:46,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:32:46
0,2018-03-26 00:00:00,2018-03-26 00:29:36,2018-03-26 00:29:37,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:34:31
0,2018-03-26 00:00:00,2018-03-26 00:29:36,2018-03-26 00:30:00,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:34:31
0,2018-03-26 00:00:00,2018-03-26 00:32:49,2018-03-26 00:34:31,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:34:31
0,2018-03-26 00:00:00,2018-03-26 00:29:36,2018-03-26 00:34:31,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:34:31
0,2018-03-26 00:00:00,2018-03-26 00:31:51,2018-03-26 00:31:59,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:36:20
0,2018-03-26 00:00:00,2018-03-26 00:31:51,2018-03-26 00:32:49,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:36:20
0,2018-03-26 00:00:00,2018-03-26 00:34:32,2018-03-26 00:36:20,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:36:20
