41284,2018-03-28 00:00:00,1899-12-30 05:02:42,1899-12-30 05:03:02,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:02:42
41285,2018-03-28 00:00:00,1899-12-30 05:03:49,1899-12-30 05:04:52,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:03:49
41286,2018-03-28 00:00:00,1899-12-30 05:03:49,1899-12-30 05:05:16,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:03:49
41289,2018-03-28 00:00:00,1899-12-30 05:05:14,1899-12-30 05:05:30,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:05:14
41290,2018-03-28 00:00:00,1899-12-30 05:05:55,1899-12-30 05:06:32,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:05:55
41291,2018-03-28 00:00:00,1899-12-30 05:05:55,1899-12-30 05:06:52,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:05:55
41294,2018-03-28 00:00:00,1899-12-30 05:07:54,1899-12-30 05:08:27,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:07:54
41296,2018-03-28 00:00:00,1899-12-30 05:09:41,1899-12-30 05:10:42,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:09:41
41297,2018-03-28 00:00:00,1899-12-30 05:11:12,1899-12-30 05:14:26,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:11:12
41298,2018-03-28 00:00:00,1899-12-30 05:11:12,1899-12-30 05:15:03,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:11:12
41301,2018-03-28 00:00:00,1899-12-30 05:11:24,1899-12-30 05:12:58,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:11:24
41302,2018-03-28 00:00:00,1899-12-30 05:12:24,1899-12-30 05:13:32,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:12:24
41303,2018-03-28 00:00:00,1899-12-30 05:12:24,1899-12-30 05:16:08,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:12:24
41305,2018-03-28 00:00:00,1899-12-30 05:13:10,1899-12-30 05:13:52,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:13:10
41306,2018-03-28 00:00:00,1899-12-30 05:13:10,1899-12-30 05:16:30,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:13:10
41309,2018-03-28 00:00:00,1899-12-30 05:13:47,1899-12-30 05:14:22,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:13:47
41311,2018-03-28 00:00:00,1899-12-30 05:14:14,1899-12-30 05:14:35,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:14:14
41313,2018-03-28 00:00:00,1899-12-30 05:14:49,1899-12-30 05:15:22,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:14:49
41314,2018-03-28 00:00:00,1899-12-30 05:16:00,1899-12-30 05:18:09,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:16:00
41315,2018-03-28 00:00:00,1899-12-30 05:16:00,1899-12-30 05:18:48,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:16:00
41318,2018-03-28 00:00:00,1899-12-30 05:16:12,1899-12-30 05:17:30,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:16:12
41319,2018-03-28 00:00:00,1899-12-30 05:18:09,1899-12-30 05:20:14,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:18:09
41320,2018-03-28 00:00:00,1899-12-30 05:18:09,1899-12-30 05:22:25,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:18:09
41322,2018-03-28 00:00:00,1899-12-30 05:18:32,1899-12-30 05:18:53,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:18:32
41323,2018-03-28 00:00:00,1899-12-30 05:18:32,1899-12-30 05:22:48,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:18:32
41325,2018-03-28 00:00:00,1899-12-30 05:18:47,1899-12-30 05:18:58,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:18:47
41326,2018-03-28 00:00:00,1899-12-30 05:18:47,1899-12-30 05:22:40,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:18:47
41329,2018-03-28 00:00:00,1899-12-30 05:19:56,1899-12-30 05:20:14,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:19:56
41330,2018-03-28 00:00:00,1899-12-30 05:21:32,1899-12-30 05:23:02,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:21:32
41331,2018-03-28 00:00:00,1899-12-30 05:21:32,1899-12-30 05:23:26,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:21:32
41334,2018-03-28 00:00:00,1899-12-30 05:27:27,1899-12-30 05:27:51,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:27:27
41336,2018-03-28 00:00:00,1899-12-30 05:28:25,1899-12-30 05:29:00,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:28:25
41337,2018-03-28 00:00:00,1899-12-30 05:29:16,1899-12-30 05:31:00,"A","WIN  ",2018-03-28 00:00:00,1899-12-30 05:29:16
41338,2018-03-28 00:00:00,1899-12-30 05:29:16,1899-12-30 05:31:29,"A","LINE ",2018-03-28 00:00:00,1899-12-30 05:29:16
