117744,2018-03-28 00:00:00,1899-12-30 03:32:14,1899-12-30 03:32:14,"A","START",2018-03-28 00:00:00,1899-12-30 03:32:14
117745,2018-03-28 00:00:00,1899-12-30 04:56:28,1899-12-30 04:57:03,"A","MENU ",2018-03-28 00:00:00,1899-12-30 04:57:03
117747,2018-03-28 00:00:00,1899-12-30 04:57:13,1899-12-30 04:59:30,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 04:59:30
117748,2018-03-28 00:00:00,1899-12-30 05:04:21,1899-12-30 05:05:01,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:05:01
117750,2018-03-28 00:00:00,1899-12-30 05:05:14,1899-12-30 05:08:55,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 05:08:55
117751,2018-03-28 00:00:00,1899-12-30 05:10:45,1899-12-30 05:11:01,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:11:01
117753,2018-03-28 00:00:00,1899-12-30 05:11:11,1899-12-30 05:12:03,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 05:12:03
117754,2018-03-28 00:00:00,1899-12-30 05:13:18,1899-12-30 05:14:03,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:14:03
117756,2018-03-28 00:00:00,1899-12-30 05:14:12,1899-12-30 05:16:20,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 05:16:20
117757,2018-03-28 00:00:00,1899-12-30 05:19:40,1899-12-30 05:20:05,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:20:05
117759,2018-03-28 00:00:00,1899-12-30 05:20:11,1899-12-30 05:20:38,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:20:38
117761,2018-03-28 00:00:00,1899-12-30 05:20:15,1899-12-30 05:21:21,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 05:21:21
117762,2018-03-28 00:00:00,1899-12-30 05:21:23,1899-12-30 05:22:56,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 05:22:56
117764,2018-03-28 00:00:00,1899-12-30 05:21:54,1899-12-30 05:22:19,"A","MENU ",2018-03-28 00:00:00,1899-12-30 05:22:19
117765,2018-03-28 00:00:00,1899-12-30 05:23:03,1899-12-30 05:23:29,"A","WIN1 ",2018-03-28 00:00:00,1899-12-30 05:23:29
