0,2018-03-30 00:00:00,2018-03-30 00:05:06,2018-03-30 00:05:11,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:09:28
0,2018-03-30 00:00:00,2018-03-30 00:05:06,2018-03-30 00:06:02,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:09:28
0,2018-03-30 00:00:00,2018-03-30 00:06:14,2018-03-30 00:09:28,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:09:28
0,2018-03-30 00:00:00,2018-03-30 00:05:06,2018-03-30 00:09:28,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:09:28
0,2018-03-30 00:00:00,2018-03-30 00:15:20,2018-03-30 00:15:22,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:20:08
0,2018-03-30 00:00:00,2018-03-30 00:15:20,2018-03-30 00:15:50,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:20:08
0,2018-03-30 00:00:00,2018-03-30 00:15:58,2018-03-30 00:20:08,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:20:08
0,2018-03-30 00:00:00,2018-03-30 00:15:20,2018-03-30 00:20:08,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:20:08
0,2018-03-30 00:00:00,2018-03-30 00:24:39,2018-03-30 00:24:43,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:29:54
0,2018-03-30 00:00:00,2018-03-30 00:24:39,2018-03-30 00:26:13,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:29:54
0,2018-03-30 00:00:00,2018-03-30 00:26:22,2018-03-30 00:29:54,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:29:54
0,2018-03-30 00:00:00,2018-03-30 00:24:39,2018-03-30 00:29:54,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:29:54
0,2018-03-30 00:00:00,2018-03-30 00:26:37,2018-03-30 00:26:39,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:33:55
0,2018-03-30 00:00:00,2018-03-30 00:26:37,2018-03-30 00:28:00,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:33:55
0,2018-03-30 00:00:00,2018-03-30 00:29:58,2018-03-30 00:33:55,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:33:55
0,2018-03-30 00:00:00,2018-03-30 00:26:37,2018-03-30 00:33:55,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:33:55
0,2018-03-30 00:00:00,2018-03-30 00:40:39,2018-03-30 00:40:44,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:46:08
0,2018-03-30 00:00:00,2018-03-30 00:40:39,2018-03-30 00:41:49,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:46:08
0,2018-03-30 00:00:00,2018-03-30 00:42:01,2018-03-30 00:46:08,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:46:08
0,2018-03-30 00:00:00,2018-03-30 00:40:39,2018-03-30 00:46:08,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:46:08
0,2018-03-30 00:00:00,2018-03-30 00:47:39,2018-03-30 00:47:43,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:51:33
0,2018-03-30 00:00:00,2018-03-30 00:47:39,2018-03-30 00:48:24,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:51:33
0,2018-03-30 00:00:00,2018-03-30 00:48:39,2018-03-30 00:51:33,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:51:33
0,2018-03-30 00:00:00,2018-03-30 00:47:39,2018-03-30 00:51:33,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:51:33
0,2018-03-30 00:00:00,2018-03-30 00:51:14,2018-03-30 00:51:21,"A","GREET",2018-03-30 00:00:00,2018-03-30 00:54:41
0,2018-03-30 00:00:00,2018-03-30 00:51:14,2018-03-30 00:52:04,"A","MENU ",2018-03-30 00:00:00,2018-03-30 00:54:41
0,2018-03-30 00:00:00,2018-03-30 00:52:14,2018-03-30 00:54:41,"A","WIN 2",2018-03-30 00:00:00,2018-03-30 00:54:41
0,2018-03-30 00:00:00,2018-03-30 00:51:14,2018-03-30 00:54:41,"A","LINE ",2018-03-30 00:00:00,2018-03-30 00:54:41
0,2018-03-30 00:00:00,2018-03-30 00:58:30,2018-03-30 00:58:34,"A","GREET",2018-03-30 00:00:00,2018-03-30 01:04:45
0,2018-03-30 00:00:00,2018-03-30 00:58:30,2018-03-30 00:59:46,"A","MENU ",2018-03-30 00:00:00,2018-03-30 01:04:45
