106471,2018-03-26 00:00:00,1899-12-30 05:33:11,1899-12-30 05:33:47,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:33:11
106472,2018-03-26 00:00:00,1899-12-30 05:34:47,1899-12-30 05:36:08,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:34:47
106473,2018-03-26 00:00:00,1899-12-30 05:34:47,1899-12-30 05:36:58,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:34:47
106476,2018-03-26 00:00:00,1899-12-30 05:39:39,1899-12-30 05:40:37,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:39:39
106477,2018-03-26 00:00:00,1899-12-30 05:41:10,1899-12-30 05:42:33,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:41:10
106478,2018-03-26 00:00:00,1899-12-30 05:41:10,1899-12-30 05:43:38,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:41:10
106481,2018-03-26 00:00:00,1899-12-30 05:43:14,1899-12-30 05:43:36,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:43:14
106482,2018-03-26 00:00:00,1899-12-30 05:44:14,1899-12-30 05:45:05,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:44:14
106483,2018-03-26 00:00:00,1899-12-30 05:44:14,1899-12-30 05:45:36,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:44:14
106486,2018-03-26 00:00:00,1899-12-30 05:48:39,1899-12-30 05:49:00,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:48:39
106488,2018-03-26 00:00:00,1899-12-30 05:49:41,1899-12-30 05:49:57,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:49:41
106489,2018-03-26 00:00:00,1899-12-30 05:49:58,1899-12-30 05:51:08,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:49:58
106490,2018-03-26 00:00:00,1899-12-30 05:49:58,1899-12-30 05:51:37,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:49:58
106493,2018-03-26 00:00:00,1899-12-30 05:50:33,1899-12-30 05:50:57,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:50:33
106495,2018-03-26 00:00:00,1899-12-30 05:50:52,1899-12-30 05:51:40,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:50:52
106496,2018-03-26 00:00:00,1899-12-30 05:50:52,1899-12-30 05:52:18,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:50:52
106498,2018-03-26 00:00:00,1899-12-30 05:51:10,1899-12-30 05:51:44,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:51:10
106499,2018-03-26 00:00:00,1899-12-30 05:51:38,1899-12-30 05:52:18,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:51:38
106500,2018-03-26 00:00:00,1899-12-30 05:51:38,1899-12-30 05:53:07,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:51:38
106502,2018-03-26 00:00:00,1899-12-30 05:52:04,1899-12-30 05:52:22,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:52:04
106503,2018-03-26 00:00:00,1899-12-30 05:52:04,1899-12-30 05:53:31,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:52:04
106506,2018-03-26 00:00:00,1899-12-30 05:52:42,1899-12-30 05:52:52,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:52:42
106507,2018-03-26 00:00:00,1899-12-30 05:53:59,1899-12-30 05:55:06,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:53:59
106508,2018-03-26 00:00:00,1899-12-30 05:53:59,1899-12-30 05:55:26,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:53:59
106511,2018-03-26 00:00:00,1899-12-30 05:54:21,1899-12-30 05:54:36,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:54:21
106512,2018-03-26 00:00:00,1899-12-30 05:55:35,1899-12-30 05:56:38,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:55:35
106513,2018-03-26 00:00:00,1899-12-30 05:55:35,1899-12-30 05:57:05,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:55:35
106516,2018-03-26 00:00:00,1899-12-30 05:57:41,1899-12-30 05:57:57,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:57:41
106517,2018-03-26 00:00:00,1899-12-30 06:00:03,1899-12-30 06:02:16,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:00:03
106518,2018-03-26 00:00:00,1899-12-30 06:00:03,1899-12-30 06:02:42,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:00:03
106521,2018-03-26 00:00:00,1899-12-30 06:06:12,1899-12-30 06:06:28,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:06:12
106522,2018-03-26 00:00:00,1899-12-30 06:07:10,1899-12-30 06:07:59,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:07:10
106523,2018-03-26 00:00:00,1899-12-30 06:07:10,1899-12-30 06:08:24,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:07:10
106526,2018-03-26 00:00:00,1899-12-30 06:10:12,1899-12-30 06:10:36,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:10:12
106528,2018-03-26 00:00:00,1899-12-30 06:11:38,1899-12-30 06:12:27,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:11:38
106529,2018-03-26 00:00:00,1899-12-30 06:11:57,1899-12-30 06:13:33,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:11:57
106530,2018-03-26 00:00:00,1899-12-30 06:11:57,1899-12-30 06:14:06,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:11:57
106532,2018-03-26 00:00:00,1899-12-30 06:13:52,1899-12-30 06:15:40,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:13:52
106533,2018-03-26 00:00:00,1899-12-30 06:13:52,1899-12-30 06:16:55,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:13:52
106536,2018-03-26 00:00:00,1899-12-30 06:17:03,1899-12-30 06:17:33,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:17:03
106537,2018-03-26 00:00:00,1899-12-30 06:18:14,1899-12-30 06:19:17,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:18:14
106538,2018-03-26 00:00:00,1899-12-30 06:18:14,1899-12-30 06:19:54,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:18:14
106541,2018-03-26 00:00:00,1899-12-30 06:19:25,1899-12-30 06:19:36,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:19:25
106542,2018-03-26 00:00:00,1899-12-30 06:20:07,1899-12-30 06:20:39,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:20:07
106543,2018-03-26 00:00:00,1899-12-30 06:20:07,1899-12-30 06:21:00,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:20:07
106546,2018-03-26 00:00:00,1899-12-30 06:21:38,1899-12-30 06:22:09,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:21:38
106548,2018-03-26 00:00:00,1899-12-30 06:22:51,1899-12-30 06:23:21,"A","MENU ",2018-03-26 00:00:00,1899-12-30 06:22:51
106549,2018-03-26 00:00:00,1899-12-30 06:23:29,1899-12-30 06:25:08,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 06:23:29
106550,2018-03-26 00:00:00,1899-12-30 06:23:29,1899-12-30 06:25:51,"A","LINE ",2018-03-26 00:00:00,1899-12-30 06:23:29
