0,2018-03-31 00:00:00,2018-03-31 04:39:08,2018-03-31 04:39:13,"A","GREET",2018-03-31 00:00:00,2018-03-31 04:43:13
0,2018-03-31 00:00:00,2018-03-31 04:39:08,2018-03-31 04:39:31,"A","MENU ",2018-03-31 00:00:00,2018-03-31 04:43:13
0,2018-03-31 00:00:00,2018-03-31 04:39:41,2018-03-31 04:43:13,"A","WIN 2",2018-03-31 00:00:00,2018-03-31 04:43:13
0,2018-03-31 00:00:00,2018-03-31 04:39:08,2018-03-31 04:43:13,"A","LINE ",2018-03-31 00:00:00,2018-03-31 04:43:13
0,2018-03-31 00:00:00,2018-03-31 05:07:07,2018-03-31 05:07:09,"A","GREET",2018-03-31 00:00:00,2018-03-31 05:08:34
0,2018-03-31 00:00:00,2018-03-31 05:07:07,2018-03-31 05:07:29,"A","MENU ",2018-03-31 00:00:00,2018-03-31 05:08:34
0,2018-03-31 00:00:00,2018-03-31 05:07:49,2018-03-31 05:08:34,"A","WIN 2",2018-03-31 00:00:00,2018-03-31 05:08:34
0,2018-03-31 00:00:00,2018-03-31 05:07:07,2018-03-31 05:08:34,"A","LINE ",2018-03-31 00:00:00,2018-03-31 05:08:34
0,2018-03-31 00:00:00,2018-03-31 05:09:08,2018-03-31 05:09:17,"A","GREET",2018-03-31 00:00:00,2018-03-31 05:11:09
0,2018-03-31 00:00:00,2018-03-31 05:09:08,2018-03-31 05:09:44,"A","MENU ",2018-03-31 00:00:00,2018-03-31 05:11:09
0,2018-03-31 00:00:00,2018-03-31 05:10:01,2018-03-31 05:11:09,"A","WIN 2",2018-03-31 00:00:00,2018-03-31 05:11:09
0,2018-03-31 00:00:00,2018-03-31 05:09:08,2018-03-31 05:11:09,"A","LINE ",2018-03-31 00:00:00,2018-03-31 05:11:09
0,2018-03-31 00:00:00,2018-03-31 05:11:51,2018-03-31 05:11:53,"A","GREET",2018-03-31 00:00:00,2018-03-31 05:14:17
0,2018-03-31 00:00:00,2018-03-31 05:11:51,2018-03-31 05:12:10,"A","MENU ",2018-03-31 00:00:00,2018-03-31 05:14:17
0,2018-03-31 00:00:00,2018-03-31 05:12:46,2018-03-31 05:14:17,"A","WIN 2",2018-03-31 00:00:00,2018-03-31 05:14:17
0,2018-03-31 00:00:00,2018-03-31 05:11:51,2018-03-31 05:14:17,"A","LINE ",2018-03-31 00:00:00,2018-03-31 05:14:17
0,2018-03-31 00:00:00,2018-03-31 05:16:44,2018-03-31 05:16:47,"A","GREET",2018-03-31 00:00:00,2018-03-31 05:18:32
0,2018-03-31 00:00:00,2018-03-31 05:16:44,2018-03-31 05:17:00,"A","MENU ",2018-03-31 00:00:00,2018-03-31 05:18:32
0,2018-03-31 00:00:00,2018-03-31 05:17:12,2018-03-31 05:18:32,"A","WIN 2",2018-03-31 00:00:00,2018-03-31 05:18:32
0,2018-03-31 00:00:00,2018-03-31 05:16:44,2018-03-31 05:18:32,"A","LINE ",2018-03-31 00:00:00,2018-03-31 05:18:32
0,2018-03-31 00:00:00,2018-03-31 05:21:12,2018-03-31 05:21:13,"A","GREET",2018-03-31 00:00:00,2018-03-31 05:22:50
0,2018-03-31 00:00:00,2018-03-31 05:21:12,2018-03-31 05:21:31,"A","MENU ",2018-03-31 00:00:00,2018-03-31 05:22:50
