710897,2018-03-27 00:00:00,1899-12-30 03:34:09,1899-12-30 03:34:09,"A","START",2018-03-27 00:00:00,1899-12-30 03:34:09
710898,2018-03-27 00:00:00,1899-12-30 00:03:23,1899-12-30 00:04:12,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:04:12
710899,2018-03-27 00:00:00,1899-12-30 00:03:23,1899-12-30 00:06:18,"A","LINE ",2018-03-27 00:00:00,1899-12-30 00:06:18
710900,2018-03-27 00:00:00,1899-12-30 00:04:24,1899-12-30 00:06:18,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 00:06:18
710901,2018-03-27 00:00:00,1899-12-30 00:06:32,1899-12-30 00:08:25,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:08:25
710902,2018-03-27 00:00:00,1899-12-30 00:06:32,1899-12-30 00:10:32,"A","LINE ",2018-03-27 00:00:00,1899-12-30 00:10:32
710903,2018-03-27 00:00:00,1899-12-30 00:08:32,1899-12-30 00:09:32,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:09:32
710904,2018-03-27 00:00:00,1899-12-30 00:08:33,1899-12-30 00:10:32,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 00:10:32
710905,2018-03-27 00:00:00,1899-12-30 00:11:59,1899-12-30 00:13:45,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:13:45
710906,2018-03-27 00:00:00,1899-12-30 00:12:16,1899-12-30 00:12:49,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 00:12:49
710907,2018-03-27 00:00:00,1899-12-30 00:19:38,1899-12-30 00:20:15,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:20:15
710908,2018-03-27 00:00:00,1899-12-30 00:21:29,1899-12-30 00:21:47,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 00:21:47
710909,2018-03-27 00:00:00,1899-12-30 00:31:35,1899-12-30 00:32:27,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:32:27
710910,2018-03-27 00:00:00,1899-12-30 00:31:35,1899-12-30 00:35:19,"A","LINE ",2018-03-27 00:00:00,1899-12-30 00:35:19
710911,2018-03-27 00:00:00,1899-12-30 00:32:41,1899-12-30 00:35:19,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 00:35:19
710912,2018-03-27 00:00:00,1899-12-30 00:33:07,1899-12-30 00:34:22,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:34:22
710913,2018-03-27 00:00:00,1899-12-30 00:42:31,1899-12-30 00:43:06,"A","MENU ",2018-03-27 00:00:00,1899-12-30 00:43:06
710914,2018-03-27 00:00:00,1899-12-30 00:42:31,1899-12-30 00:44:47,"A","LINE ",2018-03-27 00:00:00,1899-12-30 00:44:47
710915,2018-03-27 00:00:00,1899-12-30 00:43:16,1899-12-30 00:44:47,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 00:44:47
710916,2018-03-27 00:00:00,1899-12-30 00:59:39,1899-12-30 01:01:28,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:01:28
710917,2018-03-27 00:00:00,1899-12-30 00:59:39,1899-12-30 01:04:24,"A","LINE ",2018-03-27 00:00:00,1899-12-30 01:04:24
710918,2018-03-27 00:00:00,1899-12-30 01:01:40,1899-12-30 01:04:24,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:04:24
710919,2018-03-27 00:00:00,1899-12-30 01:14:17,1899-12-30 01:16:30,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:16:30
710920,2018-03-27 00:00:00,1899-12-30 01:14:17,1899-12-30 01:17:54,"A","LINE ",2018-03-27 00:00:00,1899-12-30 01:17:54
710921,2018-03-27 00:00:00,1899-12-30 01:16:55,1899-12-30 01:17:30,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:17:30
710922,2018-03-27 00:00:00,1899-12-30 01:16:56,1899-12-30 01:17:54,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:17:54
710923,2018-03-27 00:00:00,1899-12-30 01:17:46,1899-12-30 01:19:09,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:19:09
710924,2018-03-27 00:00:00,1899-12-30 01:19:00,1899-12-30 01:23:02,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:23:02
710925,2018-03-27 00:00:00,1899-12-30 01:24:31,1899-12-30 01:24:55,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:24:55
710926,2018-03-27 00:00:00,1899-12-30 01:24:59,1899-12-30 01:25:08,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:25:08
710927,2018-03-27 00:00:00,1899-12-30 01:25:14,1899-12-30 01:26:07,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:26:07
710928,2018-03-27 00:00:00,1899-12-30 01:35:13,1899-12-30 01:37:22,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:37:22
710929,2018-03-27 00:00:00,1899-12-30 01:35:13,1899-12-30 01:39:23,"A","LINE ",2018-03-27 00:00:00,1899-12-30 01:39:23
710930,2018-03-27 00:00:00,1899-12-30 01:37:29,1899-12-30 01:38:00,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:38:00
710931,2018-03-27 00:00:00,1899-12-30 01:37:36,1899-12-30 01:39:23,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:39:23
710932,2018-03-27 00:00:00,1899-12-30 01:38:03,1899-12-30 01:38:44,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:38:44
710933,2018-03-27 00:00:00,1899-12-30 01:41:00,1899-12-30 01:42:25,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:42:25
710934,2018-03-27 00:00:00,1899-12-30 01:47:37,1899-12-30 01:48:52,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:48:52
710935,2018-03-27 00:00:00,1899-12-30 01:47:37,1899-12-30 01:52:32,"A","LINE ",2018-03-27 00:00:00,1899-12-30 01:52:32
710936,2018-03-27 00:00:00,1899-12-30 01:49:05,1899-12-30 01:52:32,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:52:32
710937,2018-03-27 00:00:00,1899-12-30 01:56:21,1899-12-30 01:57:00,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:57:00
710938,2018-03-27 00:00:00,1899-12-30 01:56:21,1899-12-30 01:58:53,"A","LINE ",2018-03-27 00:00:00,1899-12-30 01:58:53
710939,2018-03-27 00:00:00,1899-12-30 01:57:14,1899-12-30 01:58:53,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:58:53
710940,2018-03-27 00:00:00,1899-12-30 01:58:19,1899-12-30 01:59:19,"A","MENU ",2018-03-27 00:00:00,1899-12-30 01:59:19
710941,2018-03-27 00:00:00,1899-12-30 01:58:19,1899-12-30 02:01:45,"A","LINE ",2018-03-27 00:00:00,1899-12-30 02:01:45
710942,2018-03-27 00:00:00,1899-12-30 01:58:57,1899-12-30 01:59:13,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 01:59:13
710943,2018-03-27 00:00:00,1899-12-30 01:59:29,1899-12-30 02:01:45,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 02:01:45
710944,2018-03-27 00:00:00,1899-12-30 02:07:24,1899-12-30 02:07:58,"A","MENU ",2018-03-27 00:00:00,1899-12-30 02:07:58
710945,2018-03-27 00:00:00,1899-12-30 02:07:24,1899-12-30 02:10:25,"A","LINE ",2018-03-27 00:00:00,1899-12-30 02:10:25
710946,2018-03-27 00:00:00,1899-12-30 02:08:10,1899-12-30 02:10:25,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 02:10:25
710947,2018-03-27 00:00:00,1899-12-30 02:18:53,1899-12-30 02:20:04,"A","MENU ",2018-03-27 00:00:00,1899-12-30 02:20:04
710948,2018-03-27 00:00:00,1899-12-30 02:18:53,1899-12-30 02:23:06,"A","LINE ",2018-03-27 00:00:00,1899-12-30 02:23:06
710949,2018-03-27 00:00:00,1899-12-30 02:20:13,1899-12-30 02:23:06,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 02:23:06
710950,2018-03-27 00:00:00,1899-12-30 02:22:56,1899-12-30 02:23:48,"A","MENU ",2018-03-27 00:00:00,1899-12-30 02:23:48
710951,2018-03-27 00:00:00,1899-12-30 02:22:56,1899-12-30 02:27:01,"A","LINE ",2018-03-27 00:00:00,1899-12-30 02:27:01
710952,2018-03-27 00:00:00,1899-12-30 02:24:02,1899-12-30 02:27:01,"A","WIN1 ",2018-03-27 00:00:00,1899-12-30 02:27:01
710953,2018-03-27 00:00:00,1899-12-30 02:25:49,1899-12-30 02:26:26,"A","MENU ",2018-03-27 00:00:00,1899-12-30 02:26:26
