0,2018-03-25 00:00:00,2018-03-25 23:53:48,2018-03-25 23:53:51,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:05:53
0,2018-03-25 00:00:00,2018-03-25 23:53:48,2018-03-26 00:04:05,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:05:53
0,2018-03-25 00:00:00,2018-03-26 00:04:14,2018-03-26 00:05:53,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:05:53
0,2018-03-25 00:00:00,2018-03-25 23:53:48,2018-03-26 00:05:53,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:05:53
0,2018-03-26 00:00:00,2018-03-26 00:19:53,2018-03-26 00:19:55,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:24:07
0,2018-03-26 00:00:00,2018-03-26 00:19:53,2018-03-26 00:20:30,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:24:07
0,2018-03-26 00:00:00,2018-03-26 00:20:39,2018-03-26 00:24:07,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:24:07
0,2018-03-26 00:00:00,2018-03-26 00:19:53,2018-03-26 00:24:07,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:24:07
0,2018-03-26 00:00:00,2018-03-26 00:22:42,2018-03-26 00:22:46,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:26:19
0,2018-03-26 00:00:00,2018-03-26 00:22:42,2018-03-26 00:23:24,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:26:19
0,2018-03-26 00:00:00,2018-03-26 00:24:08,2018-03-26 00:26:19,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:26:19
0,2018-03-26 00:00:00,2018-03-26 00:22:42,2018-03-26 00:26:19,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:26:19
0,2018-03-26 00:00:00,2018-03-26 00:23:46,2018-03-26 00:23:48,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:28:11
0,2018-03-26 00:00:00,2018-03-26 00:23:46,2018-03-26 00:24:31,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:28:11
0,2018-03-26 00:00:00,2018-03-26 00:26:23,2018-03-26 00:28:11,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:28:11
0,2018-03-26 00:00:00,2018-03-26 00:23:46,2018-03-26 00:28:11,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:28:11
0,2018-03-26 00:00:00,2018-03-26 00:38:46,2018-03-26 00:38:49,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:48:00
0,2018-03-26 00:00:00,2018-03-26 00:38:46,2018-03-26 00:40:11,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:48:00
0,2018-03-26 00:00:00,2018-03-26 00:40:20,2018-03-26 00:48:00,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:48:00
0,2018-03-26 00:00:00,2018-03-26 00:38:46,2018-03-26 00:48:00,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:48:00
0,2018-03-26 00:00:00,2018-03-26 00:50:37,2018-03-26 00:50:39,"A","GREET",2018-03-26 00:00:00,2018-03-26 00:58:38
0,2018-03-26 00:00:00,2018-03-26 00:50:37,2018-03-26 00:52:00,"A","MENU ",2018-03-26 00:00:00,2018-03-26 00:58:38
0,2018-03-26 00:00:00,2018-03-26 00:52:09,2018-03-26 00:58:38,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 00:58:38
0,2018-03-26 00:00:00,2018-03-26 00:50:37,2018-03-26 00:58:38,"A","LINE ",2018-03-26 00:00:00,2018-03-26 00:58:38
0,2018-03-26 00:00:00,2018-03-26 00:58:00,2018-03-26 00:58:03,"A","GREET",2018-03-26 00:00:00,2018-03-26 01:02:29
0,2018-03-26 00:00:00,2018-03-26 00:58:00,2018-03-26 00:58:26,"A","MENU ",2018-03-26 00:00:00,2018-03-26 01:02:29
0,2018-03-26 00:00:00,2018-03-26 00:58:39,2018-03-26 01:02:29,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 01:02:29
0,2018-03-26 00:00:00,2018-03-26 00:58:00,2018-03-26 01:02:29,"A","LINE ",2018-03-26 00:00:00,2018-03-26 01:02:29
0,2018-03-26 00:00:00,2018-03-26 01:08:10,2018-03-26 01:08:12,"A","GREET",2018-03-26 00:00:00,2018-03-26 01:12:54
0,2018-03-26 00:00:00,2018-03-26 01:08:10,2018-03-26 01:08:38,"A","MENU ",2018-03-26 00:00:00,2018-03-26 01:12:54
0,2018-03-26 00:00:00,2018-03-26 01:08:48,2018-03-26 01:12:54,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 01:12:54
0,2018-03-26 00:00:00,2018-03-26 01:08:10,2018-03-26 01:12:54,"A","LINE ",2018-03-26 00:00:00,2018-03-26 01:12:54
0,2018-03-26 00:00:00,2018-03-26 01:22:47,2018-03-26 01:22:49,"A","GREET",2018-03-26 00:00:00,2018-03-26 01:27:31
0,2018-03-26 00:00:00,2018-03-26 01:22:47,2018-03-26 01:23:56,"A","MENU ",2018-03-26 00:00:00,2018-03-26 01:27:31
0,2018-03-26 00:00:00,2018-03-26 01:24:05,2018-03-26 01:27:31,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 01:27:31
0,2018-03-26 00:00:00,2018-03-26 01:22:47,2018-03-26 01:27:31,"A","LINE ",2018-03-26 00:00:00,2018-03-26 01:27:31
0,2018-03-26 00:00:00,2018-03-26 01:24:58,2018-03-26 01:25:01,"A","GREET",2018-03-26 00:00:00,2018-03-26 01:31:35
0,2018-03-26 00:00:00,2018-03-26 01:24:58,2018-03-26 01:27:08,"A","MENU ",2018-03-26 00:00:00,2018-03-26 01:31:35
0,2018-03-26 00:00:00,2018-03-26 01:27:42,2018-03-26 01:31:35,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 01:31:35
0,2018-03-26 00:00:00,2018-03-26 01:24:58,2018-03-26 01:31:35,"A","LINE ",2018-03-26 00:00:00,2018-03-26 01:31:35
0,2018-03-26 00:00:00,2018-03-26 01:34:29,2018-03-26 01:34:32,"A","GREET",2018-03-26 00:00:00,2018-03-26 01:38:05
0,2018-03-26 00:00:00,2018-03-26 01:34:29,2018-03-26 01:34:59,"A","MENU ",2018-03-26 00:00:00,2018-03-26 01:38:05
0,2018-03-26 00:00:00,2018-03-26 01:35:06,2018-03-26 01:38:05,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 01:38:05
0,2018-03-26 00:00:00,2018-03-26 01:34:29,2018-03-26 01:38:05,"A","LINE ",2018-03-26 00:00:00,2018-03-26 01:38:05
0,2018-03-26 00:00:00,2018-03-26 01:38:30,2018-03-26 01:38:37,"A","GREET",2018-03-26 00:00:00,2018-03-26 01:43:18
0,2018-03-26 00:00:00,2018-03-26 01:38:30,2018-03-26 01:39:28,"A","MENU ",2018-03-26 00:00:00,2018-03-26 01:43:18
0,2018-03-26 00:00:00,2018-03-26 01:39:40,2018-03-26 01:43:18,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 01:43:18
0,2018-03-26 00:00:00,2018-03-26 01:38:30,2018-03-26 01:43:18,"A","LINE ",2018-03-26 00:00:00,2018-03-26 01:43:18
0,2018-03-26 00:00:00,2018-03-26 01:56:13,2018-03-26 01:56:14,"A","GREET",2018-03-26 00:00:00,2018-03-26 02:02:55
0,2018-03-26 00:00:00,2018-03-26 01:56:13,2018-03-26 01:58:28,"A","MENU ",2018-03-26 00:00:00,2018-03-26 02:02:55
0,2018-03-26 00:00:00,2018-03-26 01:58:39,2018-03-26 02:02:55,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 02:02:55
0,2018-03-26 00:00:00,2018-03-26 01:56:13,2018-03-26 02:02:55,"A","LINE ",2018-03-26 00:00:00,2018-03-26 02:02:55
0,2018-03-26 00:00:00,2018-03-26 02:01:21,2018-03-26 02:01:22,"A","GREET",2018-03-26 00:00:00,2018-03-26 02:13:12
0,2018-03-26 00:00:00,2018-03-26 02:01:21,2018-03-26 02:05:06,"A","MENU ",2018-03-26 00:00:00,2018-03-26 02:13:12
0,2018-03-26 00:00:00,2018-03-26 02:05:13,2018-03-26 02:13:12,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 02:13:12
0,2018-03-26 00:00:00,2018-03-26 02:01:21,2018-03-26 02:13:12,"A","LINE ",2018-03-26 00:00:00,2018-03-26 02:13:12
0,2018-03-26 00:00:00,2018-03-26 02:05:23,2018-03-26 02:05:24,"A","GREET",2018-03-26 00:00:00,2018-03-26 02:14:37
0,2018-03-26 00:00:00,2018-03-26 02:05:23,2018-03-26 02:06:10,"A","MENU ",2018-03-26 00:00:00,2018-03-26 02:14:37
0,2018-03-26 00:00:00,2018-03-26 02:13:17,2018-03-26 02:14:37,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 02:14:37
0,2018-03-26 00:00:00,2018-03-26 02:05:23,2018-03-26 02:14:37,"A","LINE ",2018-03-26 00:00:00,2018-03-26 02:14:37
0,2018-03-26 00:00:00,2018-03-26 02:13:17,2018-03-26 02:13:17,"A","SLOPK",2018-03-26 00:00:00,2018-03-26 02:14:37
0,2018-03-26 00:00:00,2018-03-26 02:10:06,2018-03-26 02:10:07,"A","GREET",2018-03-26 00:00:00,2018-03-26 02:15:15
0,2018-03-26 00:00:00,2018-03-26 02:10:06,2018-03-26 02:10:44,"A","MENU ",2018-03-26 00:00:00,2018-03-26 02:15:15
0,2018-03-26 00:00:00,2018-03-26 02:14:41,2018-03-26 02:15:15,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 02:15:15
0,2018-03-26 00:00:00,2018-03-26 02:10:06,2018-03-26 02:15:15,"A","LINE ",2018-03-26 00:00:00,2018-03-26 02:15:15
0,2018-03-26 00:00:00,2018-03-26 02:14:41,2018-03-26 02:14:41,"A","SLOPK",2018-03-26 00:00:00,2018-03-26 02:15:15
0,2018-03-26 00:00:00,2018-03-26 02:54:24,2018-03-26 02:54:25,"A","GREET",2018-03-26 00:00:00,2018-03-26 03:00:39
0,2018-03-26 00:00:00,2018-03-26 02:54:24,2018-03-26 02:55:29,"A","MENU ",2018-03-26 00:00:00,2018-03-26 03:00:39
0,2018-03-26 00:00:00,2018-03-26 02:55:37,2018-03-26 03:00:39,"A","WIN2 ",2018-03-26 00:00:00,2018-03-26 03:00:39
0,2018-03-26 00:00:00,2018-03-26 02:54:24,2018-03-26 03:00:39,"A","LINE ",2018-03-26 00:00:00,2018-03-26 03:00:39
0,2018-03-26 00:00:00,2018-03-26 03:41:04,2018-03-26 03:41:05,"A","GREET",2018-03-26 00:00:00,2018-03-26 03:48:46
0,2018-03-26 00:00:00,2018-03-26 03:41:04,2018-03-26 03:43:45,"A","MENU ",2018-03-26 00:00:00,2018-03-26 03:48:46
