37742,2018-03-26 00:00:00,1899-12-30 05:02:10,1899-12-30 05:02:35,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:02:10
37743,2018-03-26 00:00:00,1899-12-30 05:03:16,1899-12-30 05:04:18,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:03:16
37744,2018-03-26 00:00:00,1899-12-30 05:03:16,1899-12-30 05:04:47,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:03:16
37747,2018-03-26 00:00:00,1899-12-30 05:04:24,1899-12-30 05:06:02,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:04:24
37749,2018-03-26 00:00:00,1899-12-30 05:05:22,1899-12-30 05:05:44,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:05:22
37750,2018-03-26 00:00:00,1899-12-30 05:06:27,1899-12-30 05:08:25,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:06:27
37751,2018-03-26 00:00:00,1899-12-30 05:06:27,1899-12-30 05:10:08,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:06:27
37753,2018-03-26 00:00:00,1899-12-30 05:07:15,1899-12-30 05:08:01,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:07:15
37754,2018-03-26 00:00:00,1899-12-30 05:07:15,1899-12-30 05:09:30,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:07:15
37757,2018-03-26 00:00:00,1899-12-30 05:07:52,1899-12-30 05:08:07,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:07:52
37758,2018-03-26 00:00:00,1899-12-30 05:08:36,1899-12-30 05:09:16,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:08:36
37759,2018-03-26 00:00:00,1899-12-30 05:08:36,1899-12-30 05:09:35,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:08:36
37762,2018-03-26 00:00:00,1899-12-30 05:08:57,1899-12-30 05:10:00,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:08:57
37764,2018-03-26 00:00:00,1899-12-30 05:09:26,1899-12-30 05:09:41,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:09:26
37765,2018-03-26 00:00:00,1899-12-30 05:09:59,1899-12-30 05:10:56,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:09:59
37766,2018-03-26 00:00:00,1899-12-30 05:09:59,1899-12-30 05:12:04,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:09:59
37768,2018-03-26 00:00:00,1899-12-30 05:10:41,1899-12-30 05:11:15,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:10:41
37769,2018-03-26 00:00:00,1899-12-30 05:10:41,1899-12-30 05:12:11,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:10:41
37772,2018-03-26 00:00:00,1899-12-30 05:14:41,1899-12-30 05:15:22,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:14:41
37774,2018-03-26 00:00:00,1899-12-30 05:15:21,1899-12-30 05:15:59,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:15:21
37775,2018-03-26 00:00:00,1899-12-30 05:17:49,1899-12-30 05:20:52,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:17:49
37776,2018-03-26 00:00:00,1899-12-30 05:17:49,1899-12-30 05:21:38,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:17:49
37778,2018-03-26 00:00:00,1899-12-30 05:18:20,1899-12-30 05:18:49,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:18:20
37779,2018-03-26 00:00:00,1899-12-30 05:18:20,1899-12-30 05:21:57,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:18:20
37782,2018-03-26 00:00:00,1899-12-30 05:20:35,1899-12-30 05:21:04,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:20:35
37783,2018-03-26 00:00:00,1899-12-30 05:21:54,1899-12-30 05:23:06,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:21:54
37784,2018-03-26 00:00:00,1899-12-30 05:21:54,1899-12-30 05:23:42,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:21:54
37787,2018-03-26 00:00:00,1899-12-30 05:23:53,1899-12-30 05:24:18,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:23:53
37788,2018-03-26 00:00:00,1899-12-30 05:24:57,1899-12-30 05:25:55,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:24:57
37789,2018-03-26 00:00:00,1899-12-30 05:24:58,1899-12-30 05:26:28,"A","LINE ",2018-03-26 00:00:00,1899-12-30 05:24:58
37792,2018-03-26 00:00:00,1899-12-30 05:26:15,1899-12-30 05:27:00,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:26:15
37794,2018-03-26 00:00:00,1899-12-30 05:27:22,1899-12-30 05:27:55,"A","MENU ",2018-03-26 00:00:00,1899-12-30 05:27:22
37795,2018-03-26 00:00:00,1899-12-30 05:27:37,1899-12-30 05:28:55,"A","WIN  ",2018-03-26 00:00:00,1899-12-30 05:27:37
